clue_id,movie_id,category_id,clue_text,spoiler,date_created
8908b28c-3943-4157-a55c-e39b86034589,e84fd6c0-acc4-4fe0-8b1e-11537984a673,5,"The appearances of the super-villains in the film can be disturbing. The Scarecrow's burlap mask is creepy, and Two-Face's scarred face is gruesome. Of course, the Joker's makeup and Glasgow smile are extremely scary, especially for younger viewers.",false,2023-03-11 22:08:08.559392
a2a628c6-b0a8-4cc5-aaf1-dee21113dba2,e84fd6c0-acc4-4fe0-8b1e-11537984a673,5,"The Joker's bizarre, nihilistic personality is terrifying.",false,2023-03-11 22:08:08.559948
18198100-99da-4c06-873c-a8e6a955f995,e84fd6c0-acc4-4fe0-8b1e-11537984a673,5,The rubber clown-masks of the Joker goons are mildly frightening.,false,2023-03-11 22:08:08.560563
c50e2412-1897-4500-8556-d9fb3eefff1f,e84fd6c0-acc4-4fe0-8b1e-11537984a673,5,The ending can be very intense for some.,false,2023-03-11 22:08:08.561103
c72b5416-669a-4f1e-97e0-9b680fdd1b2f,e84fd6c0-acc4-4fe0-8b1e-11537984a673,5,The film's tone is very dark and gritty.,false,2023-03-11 22:08:08.561678
406114e3-a984-4a25-90d5-f24b488fdcc9,e84fd6c0-acc4-4fe0-8b1e-11537984a673,5,Almost every scene with Joker is pretty Intense but isn't so scary you'll be afraid to watch.,false,2023-03-11 22:08:08.562239
9bb220bd-f3d4-4bed-97f5-bb563a485fbc,e84fd6c0-acc4-4fe0-8b1e-11537984a673,5,The Jokers eerie laugh and constant salacious licking of his lips is unsettling.,false,2023-03-11 22:08:08.562770
5b61bee7-c87c-4081-b4f5-e5e2b35f4d11,e84fd6c0-acc4-4fe0-8b1e-11537984a673,5,Batman and a cop race to rescue two hostages.,false,2023-03-11 22:08:08.563276
0175324f-ebca-44f7-9c17-9261c7e28781,e84fd6c0-acc4-4fe0-8b1e-11537984a673,2,The Joker sets his dogs after Batman. Batman throws them to their presumed deaths but then Joker attacks Batman and madly beats him with a crowbar before throwing him down and pinning him down with an iron beam.,true,2023-03-11 22:08:08.563866
c1211d18-85b6-4506-9b3d-fc6c0005050b,e84fd6c0-acc4-4fe0-8b1e-11537984a673,2,Batman beats down an entire SWAT team in the film's climax.,true,2023-03-11 22:08:08.564983
1dc86b84-e4ab-4d9d-b799-75e82048f25f,e84fd6c0-acc4-4fe0-8b1e-11537984a673,2,"In the opening montage, several bank robbers wearing plastic masks that look exactly like Joker's makeup shoot each other with guns in a battle for the wealth they are trying to steal. However, no blood is shown at all.",true,2023-03-11 22:08:08.565741
0dfb5fc6-6bca-47ca-a5bf-88ffc749a9b8,e84fd6c0-acc4-4fe0-8b1e-11537984a673,2,The Joker threatens to kill people stuck in ferries.,true,2023-03-11 22:08:08.566470
b2004f8d-cc85-4abb-bd16-d4f76d3e5368,e84fd6c0-acc4-4fe0-8b1e-11537984a673,2,"The movie opens with a bank robbery. There are several scenes of men being shot, however it either cuts away, happens offscreen or there is no blood shown. A man has what looks like a grenade shoved into his mouth, but it is then shown that it is a gas canister.",true,2023-03-11 22:08:08.567308
d6c22abc-3338-465c-9a3a-0050c24edcfc,e84fd6c0-acc4-4fe0-8b1e-11537984a673,2,There is a scene where the Joker slams a mobster's head down on a pencil tip. The camera angle and the cut mean we don't see anything. But it is made clear what happens; there is a pencil impaled in the man's head.,true,2023-03-11 22:08:08.568132
5975c1f1-2c60-4235-b84b-b120a65a31ae,e84fd6c0-acc4-4fe0-8b1e-11537984a673,5,"Rachel is killed by an explosion when Jim Gordon fails to reach her in time. Her death may be saddening to people who have been following this franchise since Batman Begins. Moreover, the reaction of two people to her death may be frightening and saddening: Bruce Wayne sits in his penthouse later on distraught over Rachel's death while a scarred Harvey Dent may cry and vent out in anger after discovering that she died.",true,2023-03-11 22:08:08.568763
9fb042aa-1d3c-4fb7-9157-a6517e112d3d,e84fd6c0-acc4-4fe0-8b1e-11537984a673,5,"The film deals with the difficulty of remaining moral when fighting darkness. Gotham is shown as a morally corrupt city full of criminality and deceit where good struggles to survive. The Joker is an anarchist who's actions constantly try to evoke human beings' worst instincts, and he eventually aids Harvey Dent's transition from an upstanding man of the law to a nihilistic murderer. The tone is unrelentingly grim, but ultimately finds a balance between its darkness and a sense of hope.",true,2023-03-11 22:08:08.569406
65fb8ca6-240b-42c5-a733-dd3551dd4e66,e84fd6c0-acc4-4fe0-8b1e-11537984a673,5,The Joker says he will blow up a hospital if a man is not dead in 60 minutes.,true,2023-03-11 22:08:08.570076
140005b4-8d7a-4265-8d7a-4c1f4f759a23,e84fd6c0-acc4-4fe0-8b1e-11537984a673,5,Two-Face threatens to kill a man's family at gunpoint.,true,2023-03-11 22:08:08.570729
d4231f34-49c4-436c-89b9-4cad61746ef2,e84fd6c0-acc4-4fe0-8b1e-11537984a673,5,"The Joker posts a chilling video of himself with a hostage telling him (and his viewers) ""how crazy Batman has made Gotham."" He then laughs maniacally off camera, and the hostage's screaming is heard in the background. Later on, we see the hostage's now dead body hanging from a noose hit the window of a high rise building, with tense and scary music playing and also making a jumpscare. This is definitely the scariest moment in the film.",true,2023-03-11 22:08:08.571320
57e4585c-38f7-4e80-a413-08939fb5102b,e84fd6c0-acc4-4fe0-8b1e-11537984a673,5,"Near the end, there is a scene with two ferry boats with large-scale explosives in their cargo bays. They both have a detonator. The Joker states that they both have a detonator to the other boat. By midnight, if one of them isn't already blown up, he blows both of them up.",true,2023-03-11 22:08:08.571926
c6167652-97f9-4b33-8e1e-aeb4888de9af,43cc65ef-48d5-478b-b1e0-38ff295bc138,1,"Characters visit a brothel, and trafficked victims are shown in bras and underwear.",false,2023-03-11 22:08:08.884493
3ad830bd-0e7f-4660-a001-4da37b9b2d45,43cc65ef-48d5-478b-b1e0-38ff295bc138,1,A man's buttocks are briefly shown.,false,2023-03-11 22:08:08.887966
899ac49a-88c3-4362-ae4a-47b33542b8d2,43cc65ef-48d5-478b-b1e0-38ff295bc138,1,"It is implied that a woman was with a trafficked victim while she lays on the bed, completely covered with a blanket.",false,2023-03-11 22:08:08.890021
5b0fce93-d47b-42f9-be0e-76456043b3af,43cc65ef-48d5-478b-b1e0-38ff295bc138,1,"Characters attend a show in Cuba, a man on stage is wearing a red cape with his back towards the audience, he drops his cape but the camera is on the audience and nothing is shown. The audience are shocked at the man in red cape and their discussion implies he has an incredibly large penis.",false,2023-03-11 22:08:08.891915
d4385c7d-5225-4a41-9472-e94724de567b,43cc65ef-48d5-478b-b1e0-38ff295bc138,2,"While violent, much of the movies violence is either shown quickly or offscreen. The movie isn't disturbing",false,2023-03-11 22:08:08.893564
fe80a3c7-5fd1-4e02-bcd5-38596a1b17b4,43cc65ef-48d5-478b-b1e0-38ff295bc138,2,A man is stabbed then the knife is dragged up slicing his stomach. This is brief with some blood. A man is then shot bloodlessly right after.,false,2023-03-11 22:08:08.895347
392b50ec-4788-4d14-a967-ea8ca31268b0,43cc65ef-48d5-478b-b1e0-38ff295bc138,2,"A young man is shot. The shooting is offscreen, but he is later shown lying down with streams of blood visible.",false,2023-03-11 22:08:08.896950
da73ccd0-36f7-461a-85af-b24bd8f8505c,43cc65ef-48d5-478b-b1e0-38ff295bc138,2,A character puts a gun in a person's mouth and shoots it. A bit brutal but milder than it sounds,false,2023-03-11 22:08:08.898445
9c61346d-4055-4332-9b9b-46c6402e987f,43cc65ef-48d5-478b-b1e0-38ff295bc138,2,Two men are seen lying dead in a stream with blood near them,false,2023-03-11 22:08:08.899547
c52c9119-ade4-43c7-a568-349056c827c2,43cc65ef-48d5-478b-b1e0-38ff295bc138,2,A man is strangled,false,2023-03-11 22:08:08.900573
5414b323-bb4d-47a5-9f65-61a5882d6036,43cc65ef-48d5-478b-b1e0-38ff295bc138,2,A prostitute is found dead in a bed. Her clothes are stained with blood.,false,2023-03-11 22:08:08.901700
fc0470c7-b9d4-4042-b03e-63fad919067e,43cc65ef-48d5-478b-b1e0-38ff295bc138,2,"Two men die in a bombing, which sprays blood onto a window. Their bodies are not visible.",false,2023-03-11 22:08:08.902896
b6b60df9-fdeb-4c98-a129-cc3116788bad,43cc65ef-48d5-478b-b1e0-38ff295bc138,2,"A man kills himself, we don't see him do it but we see a quick glimpse of blood around him",false,2023-03-11 22:08:08.903860
c4012452-e351-401a-b089-61e4336390cc,43cc65ef-48d5-478b-b1e0-38ff295bc138,2,A man stabs another we see some blood,false,2023-03-11 22:08:08.905079
57d76454-ca70-4919-9e01-1c8d4a3ae7a6,43cc65ef-48d5-478b-b1e0-38ff295bc138,2,A man is shot in the chest. No blood shown,false,2023-03-11 22:08:08.905977
4857ec66-f448-4620-a23b-057a244b0b29,43cc65ef-48d5-478b-b1e0-38ff295bc138,2,A man is shot several times with blood spurts,false,2023-03-11 22:08:08.906859
c7d707a1-d9ff-45a1-9f2c-215ee4efd3d6,43cc65ef-48d5-478b-b1e0-38ff295bc138,2,"A man commits suicide by slitting his wrists while in a bathtub, we see the aftermath of this with blood on the floor and in the bath.",false,2023-03-11 22:08:08.907737
67dfdfb6-e650-4fee-b8a1-ff79e672db38,43cc65ef-48d5-478b-b1e0-38ff295bc138,3,"3 uses of ""fucking"", 2 uses of ""shit"", 5 uses of ""Jesus Christ""; 4 uses of ""Jesus,"" and 1 of ""Christ""; 7 uses of ""God,"" 2 of which are paired with ""damn""; 1 additional use of ""damn""; and 5 instances of ""hell.""",false,2023-03-11 22:08:08.909452
02c1b672-58db-4da0-a8af-dec249ef1a55,43cc65ef-48d5-478b-b1e0-38ff295bc138,4,People are seen casually drinking and smoking throughout the film.,false,2023-03-11 22:08:08.910627
e70ab0de-0d4c-4d1a-8047-3bc017786406,43cc65ef-48d5-478b-b1e0-38ff295bc138,4,A man is seen taking pills from a prescription pill bottle.,false,2023-03-11 22:08:08.911535
992ba0ff-029c-467e-8e1d-7ac2d2fdb817,43cc65ef-48d5-478b-b1e0-38ff295bc138,5,Many people are shot and stabbed but none of it is disturbing,false,2023-03-11 22:08:08.912254
9889dcbc-9127-407b-a609-f30df3d1d7c8,43cc65ef-48d5-478b-b1e0-38ff295bc138,5,"some strong graphic violence and language, and brief drug content",false,2023-03-11 22:08:08.912895
0c6a3455-6e78-4145-bf92-881866dd1b29,43cc65ef-48d5-478b-b1e0-38ff295bc138,5,"The assassinations can be intense, a litte bit more violent than in the first.",false,2023-03-11 22:08:08.913537
8a428cd3-8270-46a9-805d-7ed586e3d7e7,43cc65ef-48d5-478b-b1e0-38ff295bc138,5,"In the beginning, a young boy flees from armed men.",false,2023-03-11 22:08:08.914175
54b5e2f9-4697-4ec9-9c1b-f7b9d06acc9c,43cc65ef-48d5-478b-b1e0-38ff295bc138,5,Some may find one scene involving spousal abuse intense.,false,2023-03-11 22:08:08.914751
634b4180-1286-4e71-9317-62555b89ee11,43cc65ef-48d5-478b-b1e0-38ff295bc138,5,A major character is killed offscreen. A gunshot is heard.,true,2023-03-11 22:08:08.915303
cf604d0e-1c91-4c7e-832e-a02553405399,be41c92e-4b58-4a41-b2bf-ca96f05baaae,1,Absolutely nothing. Clean in all aspects,false,2023-03-11 22:08:09.483499
b378ee99-6b03-40eb-9a0e-2ed64926c5ee,be41c92e-4b58-4a41-b2bf-ca96f05baaae,2,Knife is shown briefly no contact,false,2023-03-11 22:08:09.487135
651f9100-f430-4405-b2e3-93644b812db1,be41c92e-4b58-4a41-b2bf-ca96f05baaae,2,"A boy allegedly murdering his father by stabbing is the central point of the film and the killing is discussed at length and very explicitly. This stabbing is never shown, though the murder weapon and another similar weapon appear in the jury room. Characters talk about knife fights and other violence, though no actual blood or violence are shown onscreen.",false,2023-03-11 22:08:09.489303
10608488-4649-4204-bc44-89fe1dfe999b,be41c92e-4b58-4a41-b2bf-ca96f05baaae,3,"Use of ""damn"".",false,2023-03-11 22:08:09.491166
e53fbb30-2049-4fb7-a71d-9c95f464531a,be41c92e-4b58-4a41-b2bf-ca96f05baaae,4,Some of the jurors smoke.,false,2023-03-11 22:08:09.492792
1dafca42-b834-45b9-bd7c-d6582d826855,be41c92e-4b58-4a41-b2bf-ca96f05baaae,5,The subject matter can be intense for some viewers.,false,2023-03-11 22:08:09.494269
6c250cb6-015f-4ac1-b1b3-e54c8637bce2,be41c92e-4b58-4a41-b2bf-ca96f05baaae,5,A character is shown having an emotional breakdown while talking about his relationship with his son. This scene is difficult to watch.,false,2023-03-11 22:08:09.495737
d8c1114a-f566-466f-a2e3-5f1825f1db73,be41c92e-4b58-4a41-b2bf-ca96f05baaae,5,"Two men demonstrate how a stabbing took place using the actual knife. These two are opposing each other, so it seems like one will actually stab the other. No violence takes place, but the scene can be suspenseful.",true,2023-03-11 22:08:09.496846
7d12fda9-5bbe-41dc-9ea9-9e90553e8640,be41c92e-4b58-4a41-b2bf-ca96f05baaae,5,"The main theme of the film is a murder. Sometimes the men get aggressively angry and frustrated in the jury room, a couple of times almost resorting to physical aggression with each other.",true,2023-03-11 22:08:09.497863
e100b16c-4e25-4e2b-ba2f-e7c1bd54be89,ec3b52f3-2b87-4e59-986a-66a3fabd23b0,1,"Women take off their clothes and enter a shower. During this scene, their breasts, buttocks, and pubic hair is visible.",false,2023-03-11 22:08:09.840653
9f7ea28a-2f6c-4ab5-9eff-836ad6ababe3,ec3b52f3-2b87-4e59-986a-66a3fabd23b0,1,The nudity in this movie is mostly non sexual nudity and is full frontal and rear of mostly females with only a couple quick glimpses of full frontal males; 4 to 5 scenes that show topless women.,false,2023-03-11 22:08:09.844683
965e872b-5bd1-4ca3-ab84-9dd4d7a8e8d1,ec3b52f3-2b87-4e59-986a-66a3fabd23b0,1,"This film does show nudity, but a lot of it is non-sexual and shows what the Holocaust was actually like. The nudity is even briefer due to the black and white coloring except when focused on womens breast's and women removing clothes to shower.",false,2023-03-11 22:08:09.847173
c268f420-caaf-4227-a5ab-dab81c9e5b54,ec3b52f3-2b87-4e59-986a-66a3fabd23b0,1,A woman is shown removing her dress with nothing underneath as the camera shows her breasts and pubic area for quite a while while women around her get undressed.,false,2023-03-11 22:08:09.849343
c3b539e1-2d42-44f7-a023-f295fd8d5376,ec3b52f3-2b87-4e59-986a-66a3fabd23b0,1,"Men and women take off their clothes and run in circles and men are forced to do ""squats"" to humiliate them as their penises are shown.",false,2023-03-11 22:08:09.850864
5f8b6669-8b65-4b80-a11d-98406ded550b,ec3b52f3-2b87-4e59-986a-66a3fabd23b0,1,A woman lies in Goeth's bed. Her breasts are clearly seen in various shots each lasting for 5-10 seconds.,false,2023-03-11 22:08:09.852308
1b393b36-0761-4f10-95c4-9e3300695e18,ec3b52f3-2b87-4e59-986a-66a3fabd23b0,1,A man kisses one woman after another,false,2023-03-11 22:08:09.853763
58ee32f4-5770-496b-88e5-78665ad9cbe6,ec3b52f3-2b87-4e59-986a-66a3fabd23b0,1,A woman wears a shirt that allows the form of her nipples to be seen at times.,false,2023-03-11 22:08:09.855284
4c5227d2-fc5b-44d0-af41-f8f1d30828d4,ec3b52f3-2b87-4e59-986a-66a3fabd23b0,1,A man grabs a woman's clothed breast against her will.,false,2023-03-11 22:08:09.856757
7dc99e61-48ce-4766-87bd-32e7a756833f,ec3b52f3-2b87-4e59-986a-66a3fabd23b0,1,A man kisses a woman who does not want to be kissed,false,2023-03-11 22:08:09.857879
4c7a4638-be2a-4248-b193-711dc886b111,ec3b52f3-2b87-4e59-986a-66a3fabd23b0,1,"Many Jewish prisoners are seen being forced to strip, run, and be examined. Full-frontal nudity of both women and men. Most times, the nudity is shown quite briefly.",false,2023-03-11 22:08:09.858930
0e9d4323-d096-429c-b6cc-fff7baf7ce5d,ec3b52f3-2b87-4e59-986a-66a3fabd23b0,1,"Oskar's mistress is reclining on the bed, and her breasts are seen and as she sits up she is wearing very loose and flimsy short shorts and the crack of her vagina is clearly shown.",false,2023-03-11 22:08:09.860075
e687cd37-94fc-4997-a94e-0937aacc834a,ec3b52f3-2b87-4e59-986a-66a3fabd23b0,2,Lots of scenes of Nazis murdering innocent people and multiple scenes of brutality against innocent people.,false,2023-03-11 22:08:09.861192
0e529d03-da76-46b3-bec6-7bfb5176bc4b,ec3b52f3-2b87-4e59-986a-66a3fabd23b0,2,One of the most realistic and true to life depictions of violence in cinematic history,false,2023-03-11 22:08:09.862191
f6e21d99-4920-48cf-9c4d-db1b05dce827,ec3b52f3-2b87-4e59-986a-66a3fabd23b0,2,A woman engineer is shot in back of her head after arguing about a building's structure with a Nazi officer. Blood flow is seen on the ground.,false,2023-03-11 22:08:09.863191
b59f42bb-62d1-4cb7-b6b2-a89af4d2bdda,ec3b52f3-2b87-4e59-986a-66a3fabd23b0,2,"A Nazi officer and his men confront a group of Jewish prisoners over a stolen chicken. When no one talks, he and one of his men shoot one of them at point blank range in the stomach and shoots the man a second time in the head; blood is seen pooling from his head. As the officer is about to shoot another one, a young boy steps up claiming that the dead man is the culprit.",false,2023-03-11 22:08:09.864682
